"sub","ses","run","fd_mean","dvars_mean","globalsignal_mean","task","task_factor"
"sub-0013","ses-04","run-01",0.0900028616204379,32.9080496407137,3653.38801128975,"fractional","fractional"
"sub-0013","ses-04","run-02",0.105917379259198,32.678416682816,3620.60504449071,"fractional","fractional"
"sub-0014","ses-04","run-01",0.105964521142528,36.274492997729,3378.51757144786,"fractional","fractional"
"sub-0014","ses-04","run-02",0.112362547116427,36.777821679788,3357.78007025455,"fractional","fractional"
"sub-0016","ses-04","run-01",0.175073537793646,37.0363061701967,3226.25465999596,"fractional","fractional"
"sub-0016","ses-04","run-02",0.138370434700984,36.1390825692657,3224.61688786477,"fractional","fractional"
"sub-0017","ses-04","run-01",0.354438617679274,40.0752557859304,4132.90826186306,"fractional","fractional"
"sub-0017","ses-04","run-02",0.260632710123089,37.0418164625284,4174.42645857651,"fractional","fractional"
"sub-0018","ses-04","run-01",0.10857971578978,36.4077198546556,3310.55179639233,"fractional","fractional"
"sub-0018","ses-04","run-02",0.0929321771324754,36.5545041362604,3292.70024218524,"fractional","fractional"
"sub-0019","ses-04","run-01",0.0961813021877365,35.7490804496594,3599.57200704649,"fractional","fractional"
"sub-0019","ses-04","run-02",0.102963823618471,36.876099345193,3627.36324590141,"fractional","fractional"
"sub-0021","ses-04","run-01",0.117436194090083,37.4457102823618,3678.44542078967,"fractional","fractional"
"sub-0021","ses-04","run-02",0.109336807577593,37.2202961589705,3658.38240822425,"fractional","fractional"
"sub-0023","ses-04","run-01",0.139430452757305,38.5628449591219,3117.21080945819,"fractional","fractional"
"sub-0023","ses-04","run-02",0.14215367069243,42.9173421233914,3096.32096133829,"fractional","fractional"
"sub-0024","ses-04","run-01",0.102085134024012,37.3917585919758,3958.90395674679,"fractional","fractional"
"sub-0024","ses-04","run-02",0.104526585748675,38.404295990159,3937.46630481337,"fractional","fractional"
"sub-0025","ses-04","run-01",0.183684455742014,46.223941013626,3501.75748519789,"fractional","fractional"
"sub-0025","ses-04","run-02",0.164073405087358,48.4444099447388,3507.07135619566,"fractional","fractional"
"sub-0026","ses-04","run-01",0.10389101786374,34.0169635389856,3476.55260044204,"fractional","fractional"
"sub-0026","ses-04","run-02",0.0910943289313399,36.8684962013626,3483.52069062031,"fractional","fractional"
"sub-0029","ses-04","run-01",0.122914253031037,34.4427091907646,3415.50189482552,"fractional","fractional"
"sub-0029","ses-04","run-02",0.106546820018168,39.5038794655564,3374.34013779588,"fractional","fractional"
"sub-0031","ses-04","run-01",0.128440992484481,40.2459199258138,3806.8052938576,"fractional","fractional"
"sub-0031","ses-04","run-02",0.110340695008327,37.7154861612415,3778.78425822798,"fractional","fractional"
"sub-0032","ses-04","run-01",0.121725482978047,35.740244342922,3692.37814526955,"fractional","fractional"
"sub-0032","ses-04","run-02",0.159736907432248,36.386040997729,3689.68591661187,"fractional","fractional"
"sub-0033","ses-04","run-01",0.122992154215746,33.2966514564724,3724.71921927291,"fractional","fractional"
"sub-0033","ses-04","run-02",0.132256661679561,35.2498038531416,3733.85979282841,"fractional","fractional"
"sub-0035","ses-04","run-01",0.124945993213475,36.6942211892506,3728.59199965422,"fractional","fractional"
"sub-0035","ses-04","run-02",0.138819410320212,37.8593679205148,3741.45041090889,"fractional","fractional"
"sub-0036","ses-04","run-01",0.0988069681612414,42.5779310900833,3746.01171198523,"fractional","fractional"
"sub-0036","ses-04","run-02",0.0881403095185465,40.6959558720666,3733.89391924926,"fractional","fractional"
"sub-0037","ses-04","run-01",0.138470527191855,42.4667795495836,3138.16461997455,"fractional","fractional"
"sub-0037","ses-04","run-02",0.118975853842695,43.3691496903861,3147.61620646933,"fractional","fractional"
"sub-0038","ses-04","run-01",0.11794538644785,35.5299665692657,3364.20914323703,"fractional","fractional"
"sub-0038","ses-04","run-02",0.120060067394943,36.0971313921272,3354.56423017888,"fractional","fractional"
"sub-0039","ses-04","run-01",0.113472139524905,34.6176684905375,3444.99068304382,"fractional","fractional"
"sub-0039","ses-04","run-02",0.120939788351249,34.6060349053747,3463.58317485164,"fractional","fractional"
"sub-0040","ses-04","run-01",0.0919439923623013,42.7839880590462,3629.81011568663,"fractional","fractional"
"sub-0040","ses-04","run-02",0.115386444054807,37.7622755177895,3609.26270697887,"fractional","fractional"
"sub-0043","ses-04","run-01",0.106854625989326,36.0845525624527,3212.25913744948,"fractional","fractional"
"sub-0043","ses-04","run-02",0.131247017394398,33.0220750628312,3208.78180586875,"fractional","fractional"
"sub-0044","ses-04","run-01",0.11941190000757,38.6655093618471,4140.83345065425,"fractional","fractional"
"sub-0044","ses-04","run-02",0.0952636999265707,40.0666548039364,4128.72997999656,"fractional","fractional"
"sub-0050","ses-04","run-01",0.0856602844093187,36.2211963943982,4091.57702902829,"fractional","fractional"
"sub-0050","ses-04","run-02",0.109479879342316,42.9718286040878,4092.35848857585,"fractional","fractional"
"sub-0051","ses-04","run-01",0.173742973424678,39.0199877464042,4097.53869958447,"fractional","fractional"
"sub-0051","ses-04","run-02",0.126290550647237,40.8056157539743,4068.34069247275,"fractional","fractional"
"sub-0052","ses-04","run-01",0.0991776281201362,37.0856511990916,3633.83102905955,"fractional","fractional"
"sub-0052","ses-04","run-02",0.137718402746404,36.5685381778955,3608.66470392868,"fractional","fractional"
"sub-0053","ses-04","run-01",0.101026397084179,39.1757755276306,3186.27757878622,"fractional","fractional"
"sub-0053","ses-04","run-02",0.0899661063856169,38.1300461968206,3195.32018166122,"fractional","fractional"
"sub-0055","ses-04","run-01",0.13001987835564,46.310143991673,3577.64051548516,"fractional","fractional"
"sub-0055","ses-04","run-02",0.161793501176381,47.7049541226344,3523.58080792378,"fractional","fractional"
"sub-0056","ses-04","run-01",0.0887082627397426,32.1849120809992,3162.92506427715,"fractional","fractional"
"sub-0056","ses-04","run-02",0.0849467860697956,31.8578071544285,3173.02225385859,"fractional","fractional"
"sub-0057","ses-04","run-01",0.107105306046253,38.1512730991673,2899.37362983579,"fractional","fractional"
"sub-0057","ses-04","run-02",0.0873235762478879,39.0045691907646,2896.17234373621,"fractional","fractional"
"sub-0058","ses-04","run-01",0.0961525490115276,43.5268057638153,2762.73099230236,"fractional","fractional"
"sub-0058","ses-04","run-02",0.114663319642392,42.074874009084,2779.76758034384,"fractional","fractional"
"sub-0059","ses-04","run-01",0.115919855679788,34.570657350492,3312.57462928969,"fractional","fractional"
"sub-0059","ses-04","run-02",0.138390200704012,37.4934202816048,3290.37061585253,"fractional","fractional"
"sub-0060","ses-04","run-01",0.103750243963664,30.7585799462528,3176.91162733413,"fractional","fractional"
"sub-0060","ses-04","run-02",0.0995563010878122,31.6866075109765,3184.78209915616,"fractional","fractional"
"sub-0061","ses-04","run-01",0.112379609201211,33.2428007176382,3322.44627485018,"fractional","fractional"
"sub-0061","ses-04","run-02",0.137630140689629,35.8617662308857,3297.05875784891,"fractional","fractional"
"sub-0062","ses-04","run-01",0.0831856075382286,35.6028151680545,3878.60308544295,"fractional","fractional"
"sub-0062","ses-04","run-02",0.0771209434445117,34.0804950499622,3934.16946731801,"fractional","fractional"
"sub-0064","ses-04","run-01",0.132918447150795,33.0383242339137,3654.13902424665,"fractional","fractional"
"sub-0064","ses-04","run-02",0.149849015362604,32.9504479682059,3624.59527828132,"fractional","fractional"
"sub-0066","ses-04","run-01",0.116322869930659,38.3826258750946,3651.52451113173,"fractional","fractional"
"sub-0066","ses-04","run-02",0.082253260334595,34.3766561370174,3656.65140067972,"fractional","fractional"
"sub-0069","ses-04","run-01",0.0944937490943224,39.6012826964421,2892.57701457438,"fractional","fractional"
"sub-0069","ses-04","run-02",0.129157556244209,38.1279877683573,2893.66671638478,"fractional","fractional"
"sub-0070","ses-04","run-01",0.185793460341711,39.3921001037093,3451.2148220648,"fractional","fractional"
"sub-0070","ses-04","run-02",0.165035373933081,40.1945258054504,3447.55903346575,"fractional","fractional"
"sub-0073","ses-04","run-01",0.124103665145344,31.0015405760787,3441.20026431686,"fractional","fractional"
"sub-0073","ses-04","run-02",0.123382906823618,30.8035874171083,3390.17489884798,"fractional","fractional"
"sub-0074","ses-04","run-01",0.123836557825889,33.1335581945496,3585.74874657367,"fractional","fractional"
"sub-0074","ses-04","run-02",0.121608115744133,35.5530856343679,3545.33295478485,"fractional","fractional"
"sub-0076","ses-04","run-01",0.125050808092498,40.7458589137017,3871.67739560212,"fractional","fractional"
"sub-0076","ses-04","run-02",0.111663753034973,40.1912001968206,3850.38275985506,"fractional","fractional"
"sub-0077","ses-04","run-01",0.142979867230204,38.6933634110522,3076.9568825183,"fractional","fractional"
"sub-0077","ses-04","run-02",0.148688623100681,40.6272608750946,3081.10940649944,"fractional","fractional"
"sub-0078","ses-04","run-01",0.117121819786525,37.8015549212718,2949.85720294478,"fractional","fractional"
"sub-0078","ses-04","run-02",0.110703199433732,36.3013065662377,2955.32757698361,"fractional","fractional"
"sub-0079","ses-04","run-01",0.118112025405753,36.3617189250568,3355.97919484476,"fractional","fractional"
"sub-0079","ses-04","run-02",0.123254532809992,37.6338893542771,3349.61994473739,"fractional","fractional"
"sub-0080","ses-04","run-01",0.0979590077426192,35.5941715632097,3315.53899611633,"fractional","fractional"
"sub-0080","ses-04","run-02",0.143636628086904,36.7501139394398,3317.20949655027,"fractional","fractional"
"sub-0081","ses-04","run-01",0.148823657766843,41.2545904504164,2918.32312670829,"fractional","fractional"
"sub-0081","ses-04","run-02",0.191435526697805,38.3064021998486,2915.66730830904,"fractional","fractional"
"sub-0083","ses-04","run-01",0.103226383233914,33.293233327782,2909.20144912137,"fractional","fractional"
"sub-0083","ses-04","run-02",0.0947315278380772,34.1663175685087,2959.95192426883,"fractional","fractional"
"sub-0084","ses-04","run-01",0.199254226185466,34.067110345193,3003.35402717617,"fractional","fractional"
"sub-0084","ses-04","run-02",0.198978230978804,35.2031086267979,2992.22573759108,"fractional","fractional"
"sub-0086","ses-04","run-01",0.165643330847388,36.6904209106737,3303.59503710347,"fractional","fractional"
"sub-0086","ses-04","run-02",0.266969072537623,36.985947010598,3303.10771110564,"fractional","fractional"
"sub-0087","ses-04","run-01",0.146817451020515,35.7060463890992,3755.66636623518,"fractional","fractional"
"sub-0087","ses-04","run-02",0.182330852550341,37.8118055518547,3748.51296276245,"fractional","fractional"
"sub-0088","ses-04","run-01",0.148791780387585,33.3005000469341,3577.44200658113,"fractional","fractional"
"sub-0088","ses-04","run-02",0.152915061393346,34.0637988485996,3615.02372246455,"fractional","fractional"
"sub-0089","ses-04","run-01",0.118864119670704,34.7052427047691,3305.82081380991,"fractional","fractional"
"sub-0089","ses-04","run-02",0.0946084669364118,36.3736979742619,3312.88074824936,"fractional","fractional"
"sub-0090","ses-04","run-01",0.0912782726763815,34.2401293981832,3771.29061763784,"fractional","fractional"
